PC1,PC2,PC3,PC4,PC5,PC6,Cluster
-2.5396451755796288,0.6240956196203085,-2.054951160499617,-1.3288142631219293,-0.06311182265762186,1.395471913764173,0
4.228461308233349,0.7620744961530288,0.18915279882524103,-0.2590250837928681,-0.5944802123263891,0.08997085896809978,3
0.4407337351110637,-1.2821587163214236,-0.8523960457360537,0.3742263988818506,-0.36025830569051165,0.2552645210213729,2
-4.869642777188246,2.254503594805871,-0.00904792183430348,0.7066409951722812,0.453083105170555,-0.15970824338291362,1
1.5038105716507266,-1.0618139896623635,-1.2768106219264652,-0.9038429950771012,-0.35121838061254407,-0.853478059596321,2
0.6540187094586096,-1.405666083408811,-0.8043100064590519,0.22683823510715825,-0.48833914924396465,-0.3702280821581182,2
-0.17272969293355395,-1.607920995071823,-0.6012511903745985,-0.07161075341639382,-0.18654455632723932,0.6472534832084773,2
2.3646547952542676,-0.41931750457012706,0.7521914962332026,0.5283336414824408,-0.28227826109890447,-0.7955516218543403,3
0.6497923943986751,-1.4870588117894827,0.8398537278529443,1.700505209898517,-0.2724927160528698,-0.6999676815264894,2
2.5352881965256047,-0.6361286402429,0.6047288506466206,0.6592433687825066,-0.5176896295249149,-0.7671675631221607,3
0.18042152371515463,-1.7034679753278967,-0.7370550178173407,0.17873239063729757,-0.4286437638742195,-0.17721349875146492,2
-3.16618381616585,-1.3458333934992226,0.6861244040754595,-0.029927486950004547,0.7730990106788385,-0.2916277783502707,2
3.6752377529089943,0.21254694522759673,-0.07284918953916927,-0.3961179306742309,-0.5696091738319932,-0.7971358317010805,3
2.3593562213624883,-0.6453697267400502,-0.31431843262825354,-0.11466020456561105,-0.46893553437146057,-1.225828845529002,3
3.2088769998689144,-0.3308970533361719,0.12797323092752524,0.07486844192078002,-0.5674218499492302,-0.7944148482170333,3
2.17253209010281,-0.8727302926607904,-0.5608506910209472,-0.04226577053034547,-0.5416961703561838,-1.2875449911406696,3
2.5347561354905186,-0.6593589716425474,-0.8498500166906918,-1.030546833390806,-0.34235221612492306,-1.5974075025339158,3
0.5680952303919897,-1.6038848280718814,-0.939332056877554,-0.26644881686120186,-0.40278638862736,-0.8729687183637146,2
-1.6348150372972343,2.455079492721831,-0.7349931512016721,2.481394376213696,-1.198471441369655,1.4901503622218848,0
-0.28063940268138493,-1.8904523734951935,-0.7613125629391269,0.40298354415242227,-0.5414960588799722,-0.3952099138595165,2
-0.94506377124793,-1.7565725681689013,-0.40815984680390877,-0.8589940678230151,0.536032523042716,-0.40114525589620537,2
-0.7746739520752797,-1.9531551498291129,0.07317330066029432,0.5386312734378769,-0.06945005451091445,-1.68561043560636,2
1.9543236581920043,-0.990767567587714,-0.6208585924046642,-0.22395020080286934,-0.5032854115784429,0.04303483184232212,2
-0.6779229701276778,-2.1799958833980813,-0.6596205694882123,-0.2066328400830487,-0.16876489776688253,0.862579102309664,2
2.889230398418108,-0.3694626149284335,0.2563088135132948,0.8930579957012301,-0.6381173219674421,1.0310419086141591,3
-1.4238154505384104,3.527071190000044,-1.0483156511504268,1.8145050966086762,-1.24177736426851,1.7874463727073706,0
-5.593594713256839,2.3448539752907194,0.573002194591875,0.38674394029879056,0.6760855150742645,-0.9292864570465554,1
0.1974496693709602,-1.528266525099532,-0.6999932446645598,0.03096238228287275,-0.1947729765530147,0.7470368798300958,2
-1.6361107861463529,-0.3167756070227729,-0.9074075991011963,0.3297565967268742,-0.26024204356694713,-0.41152987439299515,2
0.08998212842138825,1.4646642166692887,-1.3555802471533125,0.8599194893679186,-1.0005198453009085,0.5242177901581692,0
0.3269915014583685,-1.69206470496056,-0.2121309918681798,1.901479126734988,-0.8441119681239693,1.024970531354199,2
-0.9332917834010261,-1.235636258595004,-1.4297369863796023,1.407257374705356,-0.7292620660853529,-0.5569332119108972,2
-0.2496750291762155,-1.7072978147247855,-0.6279035702819771,0.5444334905594491,-0.2746915845806515,0.24984362718094194,2
0.1969194388335585,-1.8966071173724244,-1.226333661265119,-0.016494734995010626,-0.46959947435034466,-0.30976246669870805,2
1.2080140148873146,-0.4225245386194335,-0.1921365180966456,1.264392442275091,-0.7819662870900465,1.3127987736823046,2
1.196558182497956,-0.5254666966901583,-1.1466202847823879,0.4732496214586478,-0.7701588205015308,0.25916875960704644,2
1.5151023747997068,-0.988193748737886,0.14537711668287004,0.6111377225605525,-0.26483856201075423,-0.5063150669102967,2
0.23807346043215888,-1.5357297901836369,-0.2681875270423314,-0.19748246450863186,-0.10588752437843868,0.47421005276694883,2
1.0730666243031806,-1.3218441170647066,-0.16070802771363923,0.49410110949448616,-0.3544018269847248,-1.1885496039298273,2
2.767644080569516,-0.002379849040155044,0.2821422355794071,0.3019344993643722,-0.4817403260767605,0.18870352098140813,3
2.425827362200055,-0.6718124469921526,-0.17955630578204348,0.44192003543377734,-0.6847618960890556,-0.3313810427610845,3
3.8652585049114143,0.002503315895458816,0.3898420300426528,0.847206600088295,-0.7752723649467742,0.87582809101882,3
2.5925837148488258,-0.7178575446294735,0.25725141744267827,1.3371882728788989,-0.8307456717636913,0.8491829438591151,3
0.9712670283705074,-1.3268377364086485,-0.5657464177368747,0.6164104298989312,-0.5927176213043319,0.563954472668281,2
-2.408471294295399,4.161397359915534,-1.0677656892835181,-0.39198248403045316,-0.23632189492699915,-0.10598227577331584,0
2.3882684792486693,-0.9459477379634944,-0.4215535380745438,0.6815515411839259,-0.7132843300040093,0.47334209509196284,3
0.5066564690673505,-1.6286721057112,-0.06720027595625619,0.5018543844914637,-0.19491034100060067,-0.5895233367066792,2
2.096743095380457,-1.0897014199192487,-0.04322050120090584,1.3001685470336801,-0.8496927366815907,1.1369560621810884,2
0.9627092674319727,0.14662523840901975,-1.0994120878815927,0.9271917723668528,-0.9905208056324101,1.30540554673018,2
-1.4475458293437529,-1.2255642151054167,-0.6507933795353881,0.6391316550957562,-0.2003539575566643,0.35812399254571453,2
0.17611582247045973,-1.5497690060299847,-0.7403729362536337,-0.006330820769852393,-0.20907357772963167,0.7733738184448129,2
0.8670690368794604,-1.5099784014446307,-1.2438403936317433,-0.330574606938256,-0.48740831381815863,-0.9646677442149415,2
0.9993287136335591,-1.380887916974656,-0.4249369450165535,0.6585735886586146,-0.5712182005489848,-1.2235723361876356,2
0.11938194448371399,-1.5370062963153688,-0.8634927705459502,0.1355725351259456,-0.4676751975382412,-0.2803437615035674,2
1.1090503040302278,-1.3630610477970049,-1.1788771676214034,-0.043378290693978826,-0.5486941283135609,-0.7014109653099637,2
1.488188023082655,-1.1995967208062157,-0.2819640491043944,1.6198706548852961,-0.9027468425809247,1.1346315551716184,2
0.5765065745871245,-1.1362726664841372,-0.9987512999568781,0.3853375146773578,-0.6876131733923178,-1.3595413295544345,2
0.30952979953277043,-1.5390837081650692,-0.6469913674306402,-0.025081635508344854,-0.23588182780481842,0.4800709689444045,2
-5.394102905090175,3.0192610489229024,1.3357423022668211,0.7497901717773302,0.6746482653737722,-0.9937834543862923,1
-0.3038290289513936,-2.057119877273425,0.8963512044662352,3.206201336227463,-0.5645041308070421,1.0914904696524752,2
-0.33966860573320784,1.9148294781622213,-1.5996974085791356,1.3818213528212988,-1.278032538367478,1.9309997899545173,0
-0.9244663185570787,-1.8794381076907891,-0.783854803196004,0.41302269930096347,-0.28760893263780085,0.3749684602072368,2
0.3195209081985255,1.4100294004271525,-2.3492899862714034,-0.2825229665288409,-0.9879132319646932,-0.8419528470072973,0
5.998367364290954,1.7948910949083998,0.7969194152758833,0.48722550252731056,1.3818744124068614,1.223105473068145,3
4.430532161740021,0.3885947894846437,0.47688858421057945,-0.8163563693508337,0.2904818152440651,-0.33603567229303455,3
3.6995876436629715,-0.05645083481709281,-0.49417680546437265,0.3030187862901367,1.6543025316264668,0.7169484749519806,3
5.016916510086172,1.2776791815198278,0.86517257291365,-0.6239860971423188,0.732121426482335,-0.7831720991177655,3
5.118827395609618,1.0575649083310001,2.056662589405528,-0.08726055005565217,-1.1793793628103486,-0.32512529247364924,3
4.677681049651017,1.0984242372273503,0.4673835495836594,0.06066278563248053,0.8662581455474545,0.7266736523978206,3
5.1102336129021575,1.0490837182115331,1.169332242722237,-0.43561536001843276,-0.5233276926362675,0.5045770349160565,3
5.898823540941763,1.833840529548467,1.2176761067120931,0.1218221070216391,1.663730344617476,0.24084163458179927,3
3.957843715465201,0.21227986254627226,0.002326378763101135,-1.0275368494292518,-0.28463709109922947,-0.6092964404137187,3
5.127125075505073,2.9140313841704635,0.48002362000047655,-0.42483745167181264,1.5722849597511328,-0.44554120541218567,3
4.41475570510752,0.12129574763807993,-0.19265834420831585,-0.4950423674419681,0.4130480992205039,1.1731689740448175,3
4.663521158605442,1.2748740659725073,0.2943361495609446,-0.3002941515763665,1.840223372925265,-0.10555463978206864,3
3.0374618802695244,-0.1775099656848837,0.36353153513800607,-0.3296419457367033,-0.07835831558900551,0.1496171074118078,3
-0.12195777971689889,3.475890617900322,-1.6018918327251548,0.8051332341734733,-0.45229611228268,-0.6111696450416373,0
4.629231465821939,0.9294946454368158,0.24688015845097816,-0.9646696264049378,-0.27401130797574225,0.8113685414494474,3
3.918854665676025,-0.08205285556608982,0.22894929893257865,-1.6573129110634979,-0.049744306973082124,-0.35344302584841925,3
4.249492265098922,2.568982298493819,0.0037554100645403993,-0.8795582051449119,0.8548685252751025,-1.8321303828528563,3
3.0805831940589417,-0.5529710922783064,0.06250808397327805,-0.18651913864011024,-0.16990805769777023,1.4300012452409805,3
4.530228914760641,0.41504556402032455,0.5119360499101735,-0.07235870899649374,-0.548457255216657,1.52893095023411,3
3.3171109244619776,0.5341290306809191,0.08523380077223994,-0.6143555654002618,-0.5899198910410387,-0.39687653929383243,3
4.599854402670713,1.0676529384321536,0.5738024687296818,-0.6194983928663472,0.7527386147866946,-0.5199416866719853,3
4.5373838137695675,0.6812210160917216,1.1417993594042477,-0.7467827223486687,-0.027471289893553942,-0.38460690050044677,3
4.467066350154228,1.7651546571403973,-0.39704298249229436,0.2877618707794106,1.145016081060251,-0.2161303142655561,3
4.685871231266894,0.9359777258968145,0.8420214337580929,0.8526547464540027,1.5899801757180574,-0.38583224593844967,3
4.531541372052683,0.8566452224065102,0.47648160586084803,-0.7520639246637948,-0.2957145077887912,0.6666719659501379,3
0.4258668736624808,-0.4603635091265004,-1.7941366593627475,-0.5337246238353421,-0.3711971296461114,-0.5490061866688996,2
4.481055539156461,0.9006538044523265,-0.34866816335677664,0.9951551624110927,0.929073204457442,0.766383579595721,3
5.568423924779674,1.4470802696898906,1.148641888119155,0.8304071742819951,0.5702072456234618,0.5281584594077586,3
5.131112030612393,1.388496268446656,1.274635269685117,-0.5391289147401942,0.9407575889392569,-0.5591896020450283,3
3.943836534043427,0.44410370579595093,-0.13853687063826794,0.8597117738986808,1.259205347607151,1.1647911161656106,3
0.5976585484049054,-1.4881061714758024,-1.4575417279996217,0.8821477997948053,-1.0746843287471326,0.6874478443235633,2
0.7399443866809099,0.8118159183254259,-1.1111622544623292,0.38453575403247425,0.006463657855711397,-0.30450107141764526,2
5.585958949337123,1.573193874204979,0.9388321433370428,1.0691399469004086,1.2650948344424262,0.8650680474218004,3
3.7807329648788426,-0.14837538972555078,0.10525163092003473,0.6583917350216452,1.6477098370480092,-0.23612846283770708,3
5.190832338963515,1.352656577981126,1.5195574469197453,-0.6019612260727107,0.5057159480745351,-0.906555625200823,3
3.6684944707043377,4.875299663175678,0.7951247836620982,0.9215740352576621,-0.29264339952316515,0.6736239114413309,3
4.710655004989384,0.903735310024728,1.397493709100378,-0.18184654206447012,-0.9144516915996941,-0.2684252169136231,3
3.0964416883521007,-0.3241832111781536,2.1103678652877544,2.003829123847391,-0.523686240094883,0.8601908742471638,3
4.018074388434313,0.32174147792750324,-0.11416303427336597,-0.07876379456754071,1.6967792711997143,-0.37230471436348517,3
0.18288704563799463,-1.742706202276048,-0.8911044174184325,-0.1784917359529152,-0.2877513006601733,-0.5708888808048513,2
5.070934386701054,1.1315979456512486,3.1441054008739284,1.2859468686259634,-0.18071399592837745,0.32019365769259833,3
4.769437929436325,1.3740217911085169,1.7533682074792143,-0.9547580468447631,0.2000454650011052,-0.39650821468224273,3
-0.4714672029811444,4.808436370940966,0.38349338542000916,0.8189590373763311,0.43529382517421944,0.5104642331670907,0
4.181187707779555,1.1195039109692877,1.7425759170590098,-1.1806184784106633,0.20681064862974718,-0.544593505839011,3
3.726274588693575,1.2211089982267183,-0.15425068146794546,-0.8699643920386589,-0.48506057272800224,-0.6129282900535485,3
4.594584059126774,0.6925932319020195,1.1967074030691358,-0.3813399352794485,-0.14130142205414445,-0.4035355118226311,3
4.366380949039562,1.8820353487039982,0.21531814491518142,-0.7417687356991652,-0.39646073662561365,-0.3959608680354458,3
4.539007993667256,0.33523410571376094,0.13231038849497206,-0.04488994707534287,1.7390231155232703,-0.5093180461060549,3
-0.024127675393213723,-1.0581078316362975,-0.7843549639860937,0.060078152603843055,-1.451720810596414,-0.28266204716876137,2
5.184808003822649,1.8661412278704455,1.6751600414221002,0.42016988828381197,0.022555467025863158,-0.1757284120500904,3
5.5735461736374186,1.239805948005526,1.6226208363568935,0.6073804550966644,0.17633251255314744,1.0460884043346244,3
4.61057282534738,1.070596913748645,0.5505368568694645,1.2465711755202755,1.3572131878489015,0.9665164485495557,3
4.483047316355045,1.5431903109572922,2.3512526225580714,0.010322326716605691,-0.06738434673292254,-1.0904665933364883,3
0.7274365454968992,-1.8591790930643382,-0.8648974114015434,1.880776387442551,-1.5622715260667495,0.47988994300826965,2
1.358725675595168,-0.5888897579098055,-1.3536670635205261,1.6670747826453796,0.9877093585547488,-0.18189336029550662,2
2.3778876411001226,1.7873641118867236,-2.063796628522273,0.5731375557985864,0.19271769360635577,-0.4551252257091313,3
3.0511067278023316,-0.21975996564017333,-0.9333762849783073,0.7365772302658089,1.2108101044947652,-0.43354791199963305,3
-0.2049938530391182,-2.183817027623082,-1.5897984363113686,-1.5662518867713198,0.13499644893887555,-0.35474966048284734,2
3.102321644484598,-0.10094980213394839,-0.2964893070942821,0.9556403240096681,1.3102728740722442,-1.3202645440879919,3
-2.7162936993118696,3.9920869284327036,-2.434353951951757,0.24273105091304667,0.6898922119488902,-1.5092499045677565,0
0.3717953106071164,-1.8788010280867702,-0.10609967982351796,3.008751085940018,-1.1774887875747007,0.20122571909529202,2
-4.620614942681777,-0.4474886925504004,-0.23300940694073038,-1.0305104573474044,-0.37451476184107946,0.25564102357550833,1
0.0113815852156635,5.125295278210802,-1.786210451318845,0.39485340791525014,1.0463907463486313,-0.6200827076273723,0
-0.6189067684101501,4.619198268851468,-2.7777201592966785,0.7193482576634063,0.6656756566556237,0.5833939283832088,0
-6.2402784537303315,2.6280212456986294,0.015612325862710103,0.38196401892420695,0.9446463479411112,-1.3564868131073504,1
0.051466997653300005,1.3267186969641631,-2.1919738323193325,0.41629994703906037,-1.0607242531665724,-0.5340447253089924,0
-0.1319854541183637,0.24350834132623142,-1.191743138335801,0.5245047885165618,-0.7175353445039773,-0.37146028665808256,2
-5.117342665189263,2.8349263627976464,-0.9017253430573687,-1.0211058931993306,-0.44868807642223296,0.005732539453137339,1
2.1772083093010357,-1.0732826331061414,-0.5651247543040532,0.9920975682156821,-1.2739371939511048,-0.008155800356114167,2
4.051217862242511,0.27594505887467685,-0.5490122215577677,1.2822401064022237,0.8628004054322266,0.5996326173200048,3
-2.2728000287965333,-2.0166003887332473,-1.0121730303444028,-0.5038078133722431,0.0878815693951677,-0.06164854352831634,2
-2.204842881214164,2.656930570105529,-1.7775940647542352,-1.0565115834767684,0.5012252015258166,-0.31996182690801805,0
1.5059427971730337,-1.1489944455709697,-0.04679304570494969,-0.05191544183505253,-1.3528737223323284,-0.6305372744212725,2
1.9298738720245452,-1.193867009936412,0.030733433963850174,1.476801361002834,-1.2656435595039508,1.1572323564399163,2
2.1464583345714625,0.8394021525557386,-1.8501953059152823,0.06525839917188052,-1.2917957231957427,-0.6390964147071214,3
2.9577314910517507,0.3546266971089517,-0.2503282341364402,-0.5136013996445694,-0.09908058447648584,-1.9699688017842816,3
1.6927677389220799,3.778324076531156,-1.3396496739534771,-0.6641584906157607,-1.1624532949521886,-0.635803601718643,0
0.8693870875018498,2.904067182716195,-2.217958312015475,-0.431020831419968,0.6135176508295593,-0.5666190254479754,0
-3.9550542746487105,-0.6393265452681224,-0.770421846120205,-1.871328713247937,-0.4756437402766941,0.5096693362680329,1
0.9736155801631095,-0.6537669934757351,-2.4741952586507368,0.7532115931085909,0.887069954414373,-1.6000873050966207,2
3.432522405684215,-0.3971802008873483,-0.2287560703328884,0.09636239930761357,-0.6788371572031456,-0.23123287162261133,3
-2.3493903791046087,3.569371339072343,-2.390014003955003,-0.296227093879587,-0.3317868037166135,-1.5412326206869529,0
4.0703199398108,0.4667511297729553,1.5119357601747276,0.06361532971278476,-0.26313640574881386,-0.17228657607108763,3
2.0608963380320775,0.2314333869755231,-0.9996354149909411,-0.25082062477423506,-0.5609271171850342,-0.45446940266751223,3
1.152587343688792,2.014375845273069,-1.6399417557073916,0.48589405089097804,-0.998305044444747,-1.0303123934330327,0
0.20596442689373645,1.8900317772271369,-2.725909099982351,1.2106649407008514,0.4844136507909745,-1.8647915448745331,0
0.7602222102023509,-1.6422367482258753,-1.14870662388869,1.206044235597508,0.24442116975095587,-0.5171144993047714,2
-0.8403511572761624,-1.9887695378083061,-0.2952861383317856,-0.22802819376268407,0.3614426819523549,0.7066369900373586,2
-5.047750585114906,0.9582162375464781,1.3719106188839294,1.2631817216784262,0.5966184364389774,-0.04764682141089541,1
-0.38909141211366033,-0.49823879130996146,-1.866920534545097,3.4515639969493943,0.48456922578837786,0.7255762770383279,2
-5.497865379224619,1.8071799328041172,0.5025625441693858,1.3479975823275823,2.7633869758009824,-0.09036718260052332,1
-0.31219249566830665,-1.8348045163317612,-1.4445471408346864,2.2574846094621503,1.1351308978273396,-1.6051515737886213,2
-1.883300138254125,-0.8152825525298976,-0.7141782334578493,1.5940795739483886,0.038069762279566946,-1.2772300867918343,2
-2.158841651855117,-1.2201009386302129,-0.2384534881155013,1.1600143902208135,0.10248639246107731,-0.8583494083149312,2
-2.1207286699488366,-2.4108310052315733,0.007179030309549928,-0.04294602581692967,0.5486316661667852,-0.8374003187893346,2
-3.913190356348214,0.7139731059541301,-1.0299603423039208,0.49349973932982827,0.9463365673802989,-0.795612942076185,1
-5.061460336801672,0.05779628768078124,2.1906076597110413,0.15731014320077333,-0.11099344978688243,0.7486874229790271,1
-1.5249386529343614,-2.214584879636856,-1.1788139964924789,0.3419713597754535,2.0486117970041215,-1.0285114486453109,2
-0.32121644820438366,-1.9327846402715918,-0.18995481825009058,-0.5844060513254887,-0.24668068166801638,-0.25992694182188364,2
-4.783806842220464,-0.0005897643230119,0.6727738256002689,-0.15546329916860555,1.3004700397091356,-0.5981770939198117,1
-5.423709405762972,2.990008684328484,0.6766711168630648,1.4269938938639546,1.4208133948250792,-0.9333586907412853,1
-5.7334632761551205,2.8040920377379157,0.7891760617512393,2.0980730415996662,1.4541122625956304,-0.2197598326700676,1
-4.768594860685276,0.8527833329773032,0.24830798586178765,1.2605439665621019,1.3715570401293824,-0.9449829580573164,1
-2.9355711191248406,0.1619146454848222,-0.319847196332537,1.6412843350774,1.7509782671250858,-0.7088637277763233,1
-2.843421859197925,-3.1778111817262076,1.706481174388593,0.5999732738515141,0.7948797512081868,0.5429111005760229,2
-3.9733535898576324,-0.128092971948681,0.7332835005451415,-0.950552352966238,0.6430646132395208,-1.045836635301247,1
0.5638623681620274,-1.3304251148987978,-0.606703307495013,0.039884100523849324,-0.39076069939979596,-0.3256390446145217,2
-5.899217172110258,2.7451136638776346,0.3082148594126458,0.6375459037601664,0.23467961717533745,-1.1593092973785444,1
0.8021200656365326,-1.5442749927422457,-0.4700832098133414,0.053865221153592345,-0.262092332580807,-0.21213643585096525,2
-1.4244885297071992,-2.3819601809348434,-0.24564716915949814,0.2519225080956895,-0.5688861956516353,-1.4929921661476804,2
-0.37895362768899354,-1.89425521794601,-0.41717231510928104,-0.27766037841938396,-0.4583967540035591,-0.9545921294965364,2
-1.4983130692746462,-2.043154134119053,-0.42449317109286877,0.336366775592222,0.05101019730707492,-1.3305509163584377,2
-3.259640309792416,-2.187762200802603,1.041847724475504,0.23015702574311325,0.8601191292278177,0.6025835046929755,2
-0.19782920420083538,-2.1394199855310436,-0.47193015523930576,2.4076075829595474,0.7435895223805785,-0.27716215885257955,2
-2.3213329457467653,-3.0153702540749774,0.1817194567310453,0.32922007096940376,0.5839574866246758,-0.6419451292602937,2
0.766298350403989,-1.6983319324854134,-0.5718482179540777,2.699648204952042,0.01386678494680555,-0.2155116639948817,2
-0.9081996991273924,-1.8735104268493439,-0.3401001823814361,-1.0321201782217324,0.5358920923287918,1.23775566680699,2
-0.792101826704398,-1.8673034709675924,0.039495932763070035,1.5527916289687453,-0.3808673478837934,-0.8138746182586754,2
-5.854162254867119,1.7839270893850496,1.379663835769262,-0.362105176571352,-0.032370491459807936,-0.8582802361875342,1
-5.043725466417935,-0.12568547550214318,2.124682006980991,-0.16894947925578493,0.8174637406075971,-0.5363081517465756,1
-3.8163751960591927,2.705150681146874,-1.4352955384569963,0.6656620321222513,-0.11811267724049497,-0.9855072418001324,0
-4.111863445417034,0.5041908166690835,0.573110742923141,1.8912287535071737,2.373693964053764,-0.3922341098000824,1
-1.0623745698935754,0.7808379244771817,-1.8232955492194254,2.5658057108339305,-1.4181059921534214,0.4652735961847653,0
-2.985769278957052,3.89290692809066,-1.738696909746847,1.6357458629984227,0.29659707562953297,-0.0060194916724009865,0
-1.6343095982301115,-2.2735388487229495,-0.3457461615688685,-1.218176105803516,0.6359070982760829,0.3549433316368858,2
-0.4194554847084505,-1.5086760392421628,-0.8138225679398126,2.657829725863456,1.0803763553698285,-0.5654079402777125,2
-1.5708759784937427,-1.2433905640867107,-1.5730080737863847,0.7395080510928859,1.588772194522109,-0.8303055852125099,2
-2.3456446073410477,-2.223435436529916,-0.0618291214181122,1.6644439952009729,2.1444161529506958,-0.8892408785748953,2
-5.395501655285627,2.7015359852267022,-0.42463011622559743,1.720045243910577,2.0235482864946266,0.12183482587973196,1
-5.991903446487201,0.9076566774890429,1.852086707582001,-0.377832989281123,0.6263996685401518,-0.3930833994851364,1
-5.580749385408879,0.17766572576903192,2.0321408520226782,0.0786833883298772,0.95249347769518,-1.0228042716565406,1
-1.8692892949652378,3.8596210044076806,-1.5106938590357508,0.34477888624406583,0.0790528549273411,0.13484204934143978,0
-1.4326428234676454,1.9882440971019926,-2.078753700435505,3.0546388952535053,-0.7665285047004,-0.31052368131381686,0
-5.905644410229976,2.7534452369378477,0.7253220563102197,-0.4691554527592575,-0.07269647672526898,-0.8443157216911027,1
-0.4316340288319863,-1.8207981379288538,-1.4604534993956106,-1.2718424890159654,0.08004372338779904,0.45019893264528393,2
-1.3033776032321271,3.338347131931672,-2.079164839480997,0.26363518061863633,-0.7816592834553181,0.05052016747592178,0
1.6513460655595575,1.5512735017389385,-1.3045559274599376,-0.26403211366211105,-0.7362301398067528,-0.035544556948267546,3
-2.9996867226074966,-0.05630321356931892,0.6625443107341811,-0.20588906822909278,0.37992115812262733,0.7158937285814618,1
1.1760692071871421,-0.8406233454435449,-0.15241462090719138,0.6685050912928269,1.9045793325033038,-0.139363172579711,2
-1.770270551716955,-0.29037144964002826,-1.8957757977814522,-1.5528933383165429,0.9502753511105295,0.6050443270209718,2
-1.3116198451402743,-0.4581784460574277,0.07477396631349355,1.5465184296072658,1.393552177543622,0.3766207894942554,2
0.6992404692721644,-0.9050626651409227,-1.8124036659173643,-0.9088894156457246,0.38747720018261733,-0.14027297697089022,2
-1.275331075581485,-1.7566780417245242,-1.3963164872581075,-0.8031350979425793,0.14873559507890935,1.189140448890286,2
-1.340332600245443,3.3107670158924702,-2.0803989198582284,-0.08169096251319323,1.5561557318170078,0.980479980532637,0
1.224824821829084,0.3809261226899794,-1.5794585355111619,-0.20147283741164934,0.5988043629254414,-1.0053377573461166,2
-2.9206393153356744,0.84163197928942,-1.9834748488205673,-1.5257012458265227,-0.4534738845701076,1.4994955230093614,0
4.2976311136976815,0.8687929715136008,-0.36214387024730194,0.5869254211867566,1.1972466035051474,0.09902948288991031,3
0.4416140657612345,-1.2817586493376691,-0.8521613579373015,0.37434606705194823,-0.3606774169983284,0.25296603861502953,2
-5.144388440989638,2.111776478564234,0.49596699477157374,0.1821022051610179,-0.9557523135419634,-0.09981286064759295,1
1.5265497849004255,-1.0193589084214074,-1.7812029774790554,-0.5731256881617012,0.8302737598271331,-0.8949302355560145,2
0.5357648294064282,-1.4175320075210887,-0.8430328708726138,0.24961383586300837,-0.49774217322722153,-0.3740669470376577,2
-0.3117769295491938,-1.6890774041498742,-0.612744528620699,-0.10440208359646558,-0.1801070986696077,0.6772217721757484,2
2.168274249271244,-0.51281280848532,1.021576775094121,0.6448811735866239,-0.5854624644371603,-0.875774431566971,3
0.5752300201790306,-1.526338402536498,1.0378635508874416,1.5214211512682532,-0.8283076369623092,-0.7035005050298873,2
2.268574770270952,-0.7474689606455388,1.3012001534905597,0.7084750056995461,-1.0401394711265168,-0.8858644626764108,3
-0.004219295863587867,-1.7779588472667187,-0.6777209870918539,0.11992333812671986,-0.39833632013380604,-0.13558951624191445,2
-3.5505038292557245,-1.161465082057856,1.0824387702956957,-0.39012683440562573,0.012774529307243775,-0.26901402526546675,1
3.8528190122359987,0.3130347368392226,-0.7923465839895838,-0.048596618277187274,0.9723539518819497,-0.8138503202869782,3
2.402212067706556,-0.6306263904193283,-0.7764684941819346,0.05068737562246555,0.5287729435343715,-1.1510196883847994,3
3.4585401090481906,-0.20549362711535848,-0.5749323017823558,0.6583041401405233,1.2442268961479992,-0.7321454329843895,3
2.1172336103234852,-0.8997811540299528,-0.6489463131352209,0.0270517002164683,-0.14015657312524518,-1.2549448453637158,2
2.531105117248931,-0.6462758380405397,-1.2264516937130407,-0.9408738957144794,0.5150460358808485,-1.7799277731557244,3
0.3674992571628642,-1.7185668362185396,-0.8031816142944048,-0.22973947549668208,-0.40934463409527716,-0.6112989855612584,2
-1.7600117918726619,2.809275034160901,-1.3630904883744674,2.633014111907895,0.8789432496067698,1.112109316461607,0
-0.40601267833700805,-1.9193449783987553,-0.792809690213095,0.2562204649592625,-0.47303222641887965,-0.6402190037331204,2
-1.056991610062679,-1.7781801908672676,-0.3148573969073497,-0.7731085885781166,0.5663541051426668,-0.4245451129565639,2
-0.9462460119134125,-2.0204800680343924,0.11812194744711577,0.2916697759509575,0.0014069984712987004,-1.5476407062314759,2
1.880195571222931,-1.014618991708036,-0.6207604834004878,-0.24238462866097601,-0.48059690646407277,-0.04080175504610789,2
-0.820678797434947,-2.251941523020279,-0.524521731661122,-0.3742191399187191,-0.0991157866863438,0.9701976017657553,2
2.982782611650736,-0.19373638062127288,-0.7355600310785391,1.001288467569277,1.2919429980724169,0.7355848932359474,3
-1.3351171992149722,3.638585823788802,-1.7409859543559514,2.320096150411536,0.6084792635817096,1.8750111516237917,0
-5.802548227891235,2.245407212543341,1.139160150086034,0.039115090138442304,-0.7636332277481782,-0.9048977168386515,1
0.15996771677009694,-1.5650522531569624,-0.6708364084319235,-0.04437177345948196,-0.17136552720753895,0.8020991263914734,2
-1.9186215379617415,-0.32374087909646376,-0.9026914814077591,-0.06531138167257888,-0.043543799552249914,-0.4781339526186145,2
0.1361408284188947,1.540740653132301,-1.9386813739823558,1.316484926796149,0.8900045258840249,0.4294725772812439,0
0.3785577985250213,-1.6306954671696856,-0.8847461003449051,2.485479779699281,0.9911245997186349,1.1155655240297753,2
-1.0853907796715518,-1.2624379207668777,-1.365187738784829,1.2877639345439724,-0.6791656250094327,-0.49468911526561865,2
